Date,Close,High,Low,Open,Volume
2017-09-14 00:00:00-04:00,175.86663818359375,176.01480997870522,173.2088578316273,174.71832796714008,1037200
2017-09-15 00:00:00-04:00,180.2838897705078,180.42280612057633,175.06095435586312,175.61659149525826,1916100
2017-09-18 00:00:00-04:00,181.15440368652344,183.1454252393601,180.5710001617442,180.58951103968303,1345300
2017-09-19 00:00:00-04:00,181.44149780273438,182.8213214056544,180.95996057510985,181.1451682880764,850500
2017-09-20 00:00:00-04:00,182.96949768066406,184.41413765957765,181.29334452229784,182.35829949560275,1155400
2017-09-21 00:00:00-04:00,183.3954315185547,184.92342662711707,182.9879802867112,183.46951741446438,716600
2017-09-22 00:00:00-04:00,182.62686157226562,184.80307696745425,181.59894249660772,183.8862938259506,1031200
2017-09-25 00:00:00-04:00,179.11712646484375,182.68243530913134,176.28340722757022,182.67316573787545,1152300
2017-09-26 00:00:00-04:00,179.01524353027344,180.5617498294018,177.5798590323817,179.10785445159908,657200
2017-09-27 00:00:00-04:00,182.28421020507812,182.8491029176937,179.5523575642426,179.58013801482676,586800
2017-09-28 00:00:00-04:00,182.4694061279297,183.24730108534646,181.08959673660468,181.75635576842367,656800
2017-09-29 00:00:00-04:00,183.86776733398438,184.0715000594424,182.20086963952906,182.68242100247014,636300
2017-10-02 00:00:00-04:00,185.2012939453125,188.51656447497194,184.62713163351486,185.01607209157186,1196900
2017-10-03 00:00:00-04:00,187.812744140625,190.43347495375866,185.93285830693122,185.93285830693122,1255000
2017-10-04 00:00:00-04:00,186.72923278808594,187.70159077694413,184.9512136146734,187.0626122662533,957000
2017-10-05 00:00:00-04:00,190.78536987304688,191.18356572777142,186.07175117101852,186.5810829518399,839600
2017-10-06 00:00:00-04:00,190.20196533203125,192.03554573928616,189.80376944978278,190.2297457828652,893400
2017-10-09 00:00:00-04:00,190.5816650390625,192.5726728648144,190.42423776204228,190.42423776204228,768200
2017-10-10 00:00:00-04:00,193.95245361328125,196.09163280115052,191.40580903144811,192.92453468957825,1336000
2017-10-11 00:00:00-04:00,193.76722717285156,195.34151357227512,192.65595288578595,194.47102197494553,1828500
2017-10-12 00:00:00-04:00,186.1643524169922,190.17416185706318,182.1545429769212,185.16421391672688,4872900
2017-10-13 00:00:00-04:00,178.70965576171875,187.0256196317197,178.5614980608366,186.47923777001154,2574400
2017-10-16 00:00:00-04:00,178.9041290283203,180.96922265806572,175.49624763678042,178.41332221224326,1977200
2017-10-17 00:00:00-04:00,178.05215454101562,181.2099834726189,177.64468909682356,179.19119539241245,1316300
2017-10-18 00:00:00-04:00,173.9033660888672,178.52437244217668,173.76446388734428,178.05209082656117,1493000
2017-10-19 00:00:00-04:00,172.35690307617188,173.7737624047136,170.04177160725513,173.63486016875504,1086400
2017-10-20 00:00:00-04:00,172.34762573242188,172.89399329833878,171.12522968958476,172.70878563045298,1553500
2017-10-23 00:00:00-04:00,169.12496948242188,173.43110787595143,169.12496948242188,172.4309694987155,1310500
2017-10-24 00:00:00-04:00,170.24551391601562,170.8474566101737,166.93951333963338,169.14350901374092,1060200
2017-10-25 00:00:00-04:00,172.01429748535156,172.09763884114435,168.18969512450062,169.93067880787086,1028200
2017-10-26 00:00:00-04:00,171.94944763183594,173.55152887499688,171.46791043234012,172.02353353878343,739500
2017-10-27 00:00:00-04:00,171.02342224121094,173.48672605055614,170.4029685684109,173.48672605055614,778600
2017-10-30 00:00:00-04:00,168.26380920410156,170.94937109396815,167.60631955775975,170.01404862092588,1045900
2017-10-31 00:00:00-04:00,169.46766662597656,170.83822084762934,168.13414829985183,168.5416138028838,774600
2017-11-01 00:00:00-04:00,164.1428680419922,168.92130415034657,163.05013245907946,168.83796278496072,1523200
2017-11-02 00:00:00-04:00,164.92066955566406,167.72660721476979,164.2539106930609,165.24479354986556,1120100
2017-11-03 00:00:00-04:00,164.78179931640625,167.04136988578253,164.4021143650646,165.4670691861593,1024800
2017-11-06 00:00:00-05:00,160.6331024169922,163.82798130362488,157.01223308460206,163.01305043197183,1992700
2017-11-07 00:00:00-05:00,157.52154541015625,161.55913511908224,156.37323515388607,160.60528798650355,1801500
2017-11-08 00:00:00-05:00,156.23439025878906,157.86423826834243,154.90087182804277,157.21600406740902,1461900
2017-11-09 00:00:00-05:00,160.40159606933594,160.46641241118655,154.41003390696207,156.13249251227336,1332000
2017-11-10 00:00:00-05:00,160.51268005371094,163.17971575107734,159.3273339949791,160.87383996019267,1165600
2017-11-13 00:00:00-05:00,160.23489379882812,162.33703733513258,158.86433979144223,160.4571515285836,672400
2017-11-14 00:00:00-05:00,162.6704559326172,164.11509619687646,160.14232133971757,160.17011592674953,923800
2017-11-15 00:00:00-05:00,162.7630157470703,163.66128798702445,160.81831357586242,162.52224713457105,957800
2017-11-16 00:00:00-05:00,164.34654235839844,166.63389322024216,163.06858535514192,164.20764013214887,1077000
2017-11-17 00:00:00-05:00,165.43930053710938,165.76342461730889,163.55941478501325,163.75389205922136,1133900
2017-11-20 00:00:00-05:00,164.6243896484375,165.7726859335135,163.3556878622155,165.4856118622445,881300
2017-11-21 00:00:00-05:00,163.80018615722656,165.42077818494081,163.29085440814242,164.51323647550325,712100
2017-11-22 00:00:00-05:00,163.4945831298828,164.0594757595882,162.05919882845689,162.6240914581623,765700
2017-11-24 00:00:00-05:00,164.22618103027344,164.5039996639997,163.03157927482602,164.1891451399832,306800
2017-11-27 00:00:00-05:00,161.61468505859375,164.28170663012605,160.7904989049204,163.9298162914334,893600
2017-11-28 00:00:00-05:00,159.5496368408203,159.79967506297677,156.09546372028208,158.64210901838467,1874700
2017-11-29 00:00:00-05:00,165.9208526611328,170.75484865534239,162.93896197871413,163.2353056112129,1651900
2017-11-30 00:00:00-05:00,172.3939971923828,173.11631726502438,165.6615892020496,167.30070665786457,1317000
2017-12-01 00:00:00-05:00,170.96788024902344,172.22731274625426,166.03201664334836,172.0421049941062,1491800
2017-12-04 00:00:00-05:00,173.7459716796875,175.79255399453967,170.301055127286,172.19946564558666,1341200
2017-12-05 00:00:00-05:00,171.7827606201172,175.68144835886292,171.71793015425234,174.05158670787947,707100
2017-12-06 00:00:00-05:00,167.77296447753906,172.17171476358345,167.59701220522646,170.86597707684086,636100
2017-12-07 00:00:00-05:00,166.23570251464844,168.16189368058915,165.50412715438546,167.66183147781265,918700
2017-12-08 00:00:00-05:00,170.31033325195312,170.45850505594834,164.13356424361757,166.03196072684747,1486400
2017-12-11 00:00:00-05:00,167.57850646972656,169.67138053048072,166.09681646518564,169.67138053048072,1029000
2017-12-12 00:00:00-05:00,167.25437927246094,167.57850337072378,164.97628340543528,166.5042788438192,669300
2017-12-13 00:00:00-05:00,167.16177368164062,169.44912506169354,165.66157277650788,167.04139643509905,636700
2017-12-14 00:00:00-05:00,169.4550018310547,171.18186135031254,166.6233216830046,167.23608148550983,1401700
2017-12-15 00:00:00-05:00,171.79452514648438,172.41657790716192,168.26654675185682,169.3342221870931,1287000
2017-12-18 00:00:00-05:00,172.68585205078125,175.32255735954328,172.45374741092803,172.5930045282228,1627800
2017-12-19 00:00:00-05:00,173.66998291015625,175.00690797512783,172.93653844157686,173.8463847126933,636500
2017-12-20 00:00:00-05:00,170.47622680664062,174.4684298074787,169.75206139794722,174.17134320812605,843600
2017-12-21 00:00:00-05:00,174.90480041503906,175.443284967455,169.66851945116957,170.44838776851188,880600
2017-12-22 00:00:00-05:00,179.06410217285156,179.20337347158534,174.35702693977532,176.39954515563696,844300
2017-12-26 00:00:00-05:00,176.74305725097656,179.00840106699397,176.36241636376283,178.4420651129896,622700
2017-12-27 00:00:00-05:00,176.9287109375,178.22849110177285,175.6103442710416,176.39950562069808,441400
2017-12-28 00:00:00-05:00,176.38095092773438,177.14226093334588,175.75891220357366,177.14226093334588,432000
2017-12-29 00:00:00-05:00,175.43394470214844,176.75229711216463,175.01614509462007,176.56660210146742,1015400
2018-01-02 00:00:00-05:00,173.55857849121094,175.45254623620335,173.5214338132744,175.02548160573997,925700
2018-01-03 00:00:00-05:00,177.9407196044922,178.08926998658072,174.15276986049955,174.21775179857318,646400
2018-01-04 00:00:00-05:00,183.16770935058594,187.79124443066237,182.90775326173159,183.13057883784003,1539500
2018-01-05 00:00:00-05:00,185.96221923828125,187.51267635704968,183.576177010679,184.02182806867359,1158500
2018-01-08 00:00:00-05:00,189.0352783203125,189.15597725028545,184.45816806423863,185.8136652140745,1068300
2018-01-09 00:00:00-05:00,191.91339111328125,192.66540781887974,188.58965123966937,189.84300769348624,1159000
2018-01-10 00:00:00-05:00,185.76727294921875,186.7978181545311,182.13715284913673,184.2910907857167,2404800
2018-01-11 00:00:00-05:00,194.82864379882812,194.89362573253186,186.64926424610945,186.64926424610945,1465000
2018-01-12 00:00:00-05:00,196.0355682373047,197.55817406989675,194.23444817710762,194.50368331930667,1015000
2018-01-16 00:00:00-05:00,194.30874633789062,198.63518094327816,193.84453698108626,198.63518094327816,1104400
2018-01-17 00:00:00-05:00,193.00894165039062,194.6893770450687,192.4518848253229,194.30872202015723,836400
2018-01-18 00:00:00-05:00,195.81277465820312,195.88704984783166,192.65614284843852,193.11107307245925,769300
2018-01-19 00:00:00-05:00,198.2545166015625,199.58216266655396,196.12844408008056,196.33269732084847,615600
2018-01-22 00:00:00-05:00,200.80767822265625,200.80767822265625,196.71336244407988,198.18954480528583,839600
2018-01-23 00:00:00-05:00,203.85289001464844,205.78398834230805,200.5198562907454,200.80766380592897,1145400
2018-01-24 00:00:00-05:00,203.06369018554688,204.90195480122776,201.9495908477567,204.2984884584994,835900
2018-01-25 00:00:00-05:00,203.63003540039062,206.03463596378182,203.23080807075948,205.08764510810417,762300
2018-01-26 00:00:00-05:00,201.2625732421875,203.91785087644752,199.84209398620135,203.63004339101207,765800
2018-01-29 00:00:00-05:00,199.91636657714844,203.01728111099942,199.19220124688485,200.25987690478706,705200
2018-01-30 00:00:00-05:00,200.4919891357422,201.01190127290482,198.17094269016394,198.70014807969653,617700
2018-01-31 00:00:00-05:00,201.32760620117188,202.39528206840075,199.81427914598976,201.29046151890304,699300
2018-02-01 00:00:00-05:00,203.01730346679688,203.8064649819158,200.25989895694548,200.25989895694548,687000
2018-02-02 00:00:00-05:00,199.0343780517578,203.2122616268725,198.78370107061886,201.58752912543903,784300
2018-02-05 00:00:00-05:00,193.1295928955078,199.96275265126917,191.00350689933256,195.32993989457455,946800
2018-02-06 00:00:00-05:00,193.53814697265625,195.74777360036663,186.15720779293744,187.6798137254246,1396600
2018-02-07 00:00:00-05:00,196.1841278076172,197.8552840843676,192.81396383004918,192.9532351169286,884500
2018-02-08 00:00:00-05:00,184.35610961914062,195.6642426808993,184.30039259677122,195.5713951434955,1450000
2018-02-09 00:00:00-05:00,191.33779907226562,192.69329655504526,184.7553141441847,185.9436889008338,1228400
2018-02-12 00:00:00-05:00,196.70404052734375,197.5117743273122,191.27280032002128,193.4917201653807,942800
2018-02-13 00:00:00-05:00,193.11106872558594,197.69745887446558,188.8403375006142,195.9520273738442,1277900
2018-02-14 00:00:00-05:00,194.76364135742188,195.68278081749662,190.79929020118422,191.71842966125897,918300
2018-02-15 00:00:00-05:00,202.11671447753906,204.00140299116566,196.8990067862716,197.10325999956004,1399000
2018-02-16 00:00:00-05:00,204.9391326904297,206.01608753047466,199.12722302260767,202.39526055415104,1396400
2018-02-20 00:00:00-05:00,205.6354217529297,210.843850182805,193.31530410628986,200.07418975446294,4770100
2018-02-21 00:00:00-05:00,214.0283203125,219.10677075094054,205.88608592431837,206.24816858050778,3409700
2018-02-22 00:00:00-05:00,210.75103759765625,213.7683982681073,208.1514624944203,213.5362936011495,1791200
2018-02-23 00:00:00-05:00,212.4685821533203,212.8399438915305,208.91273755211577,211.66084841457265,1014800
2018-02-26 00:00:00-05:00,211.69801330566406,214.5018272799649,211.1781011559008,214.19546160828153,980800
2018-02-27 00:00:00-05:00,210.2589111328125,214.4553661666831,209.91540086635348,212.58923616090465,634200
2018-02-28 00:00:00-05:00,206.4895477294922,211.9022289108004,206.3781278839357,210.01754061923754,918500
2018-03-01 00:00:00-05:00,206.87020874023438,209.62759854232127,203.59287853239437,206.10889880058062,898900
2018-03-02 00:00:00-05:00,207.13021850585938,208.11434006534213,203.84360836080157,204.8927260294987,873200
2018-03-05 00:00:00-05:00,203.8900146484375,206.44316586525315,202.39526009665823,206.44316586525315,930100
2018-03-06 00:00:00-05:00,205.5890350341797,207.7893827753572,202.95232937950905,207.50157525082875,965300
2018-03-07 00:00:00-05:00,207.0001983642578,207.71507042098918,204.53988079926654,206.97233277558536,754800
2018-03-08 00:00:00-05:00,206.8330535888672,210.4074701571822,205.93248659199907,207.78932342405034,581100
2018-03-09 00:00:00-05:00,213.77761840820312,213.9540201730975,206.82377357017657,208.32780686404942,656800
2018-03-12 00:00:00-04:00,211.39163208007812,215.84804416765564,211.26165404349035,214.0004860643677,855300
2018-03-13 00:00:00-04:00,210.19395446777344,213.47127082241113,209.61833949893233,211.87440394648235,675300
2018-03-14 00:00:00-04:00,210.9477996826172,212.55787109481358,208.74207981162257,210.02642194908466,394000
2018-03-15 00:00:00-04:00,211.0967254638672,212.44620786322625,210.41731922195555,211.6085878145938,808500
2018-03-16 00:00:00-04:00,213.86085510253906,215.93628079712246,211.68306828684007,211.72030342273976,904400
2018-03-19 00:00:00-04:00,211.88780212402344,214.31687621071697,211.17117492575383,212.93947451359705,636200
2018-03-20 00:00:00-04:00,215.53607177734375,216.7366563394075,211.73889754091056,212.19493562897983,574200
2018-03-21 00:00:00-04:00,212.4368896484375,216.25268113678953,211.95294655120543,215.40575941507097,512800
2018-03-22 00:00:00-04:00,210.70582580566406,215.50813526721873,210.64998730976905,211.66442452130627,915900
2018-03-23 00:00:00-04:00,210.93850708007812,215.10796154558324,210.27773257486373,211.4596995390481,799100
2018-03-26 00:00:00-04:00,215.24752807617188,215.76870626214645,210.54759431879893,212.75331412871057,632500
2018-03-27 00:00:00-04:00,215.5267333984375,217.57422520253155,213.56299933063337,215.91761703549759,795100
2018-03-28 00:00:00-04:00,217.65797424316406,218.16985072399768,215.24751814374005,215.90830672827798,738500
2018-03-29 00:00:00-04:00,217.3695068359375,219.51937425909404,216.252694250004,218.30018635772248,963800
2018-04-02 00:00:00-04:00,214.4471893310547,220.50590834696223,212.74404397796505,217.11823520886713,733600
2018-04-03 00:00:00-04:00,217.28573608398438,218.19779798446035,214.17727007549564,215.8338783890515,539000
2018-04-04 00:00:00-04:00,215.40573120117188,215.93622524343718,209.6355221119931,210.05432497633743,1026200
2018-04-05 00:00:00-04:00,219.44493103027344,219.86374820041058,216.21548596572313,217.09962872293082,610900
2018-04-06 00:00:00-04:00,215.41510009765625,219.3890916474496,214.27035399873887,217.4905115680232,658200
2018-04-09 00:00:00-04:00,216.31784057617188,218.89582690103205,215.82458155169894,216.55051046322674,380200
2018-04-10 00:00:00-04:00,215.63839721679688,218.40251595395603,214.85662999039863,217.7975800718468,438200
2018-04-11 00:00:00-04:00,214.9869842529297,216.6622103470573,213.76779626807786,214.79153529151336,326700
2018-04-12 00:00:00-04:00,215.43370056152344,218.35603381173271,215.2941043079478,216.00141566113624,398700
2018-04-13 00:00:00-04:00,214.35411071777344,217.1089141039696,213.74916051802413,216.27130822867642,528600
2018-04-16 00:00:00-04:00,216.24337768554688,218.55145876444234,214.54953425596608,215.04279323248323,353400
2018-04-17 00:00:00-04:00,220.71998596191406,222.3579770094911,218.0582416339487,218.3653676180652,414100
2018-04-18 00:00:00-04:00,221.6785430908203,222.62784011734507,220.14291345952415,220.9153791162898,399600
2018-04-19 00:00:00-04:00,224.00526428222656,224.67535469766204,220.46867913432663,221.2690641193722,401500
2018-04-20 00:00:00-04:00,222.3672637939453,224.3775350819871,221.69718756564134,222.9442947865208,487700
2018-04-23 00:00:00-04:00,222.8790740966797,226.90891715731,221.91117387613784,223.00936863023415,657100
2018-04-24 00:00:00-04:00,215.7501678466797,223.7726220551714,213.293159885665,223.70746766179082,891600
2018-04-25 00:00:00-04:00,217.34161376953125,218.90516293903306,214.69848701749433,216.19688179612163,845200
2018-04-26 00:00:00-04:00,233.2376251220703,237.32330817316657,228.94719141411363,232.25110697594894,1709100
2018-04-27 00:00:00-04:00,231.1993865966797,235.2757671202317,230.01741972230414,234.51260315693744,987700
2018-04-30 00:00:00-04:00,224.97317504882812,232.66989929375785,224.95457168163605,232.66989929375785,841400
2018-05-01 00:00:00-04:00,230.5106964111328,231.5809863784305,224.34960254070972,225.36403980800102,645700
2018-05-02 00:00:00-04:00,227.34640502929688,229.85923703699441,226.51810077710286,229.63588302807048,521500
2018-05-03 00:00:00-04:00,228.78892517089844,229.29148581286083,224.7218606205328,226.23885842935326,552500
2018-05-04 00:00:00-04:00,231.03187561035156,231.92531994457963,227.52321004939438,228.40735270134314,307500
2018-05-07 00:00:00-04:00,233.1352081298828,233.600547866669,231.43206298912034,232.23244790443425,565900
2018-05-08 00:00:00-04:00,233.0514373779297,233.25618798677095,230.80849656355818,232.49302404453695,627600
2018-05-09 00:00:00-04:00,232.5861053466797,233.00490826003187,228.25843737259677,232.20452336296356,543100
2018-05-10 00:00:00-04:00,232.40928649902344,234.6615291909352,232.16731494075003,233.1352153748858,572900
2018-05-11 00:00:00-04:00,232.5861053466797,233.71221953144794,230.70612887662782,232.5581860991923,325700
2018-05-14 00:00:00-04:00,229.0774383544922,232.39997079443174,228.59348106610295,232.31619885146955,414600
2018-05-15 00:00:00-04:00,229.9709014892578,230.49207971750778,225.97827863169704,229.9336663580733,423900
2018-05-16 00:00:00-04:00,230.19422912597656,232.49300827758307,229.40316019186582,229.40316019186582,389900
2018-05-17 00:00:00-04:00,229.4590301513672,231.4506836836941,228.94715359377435,229.02160965679167,335900
2018-05-18 00:00:00-04:00,227.88623046875,230.79926245566068,226.38783559318497,230.14777530894492,697900
2018-05-21 00:00:00-04:00,231.1529083251953,231.99983024498644,227.84900681134098,228.388788530568,536300
2018-05-22 00:00:00-04:00,231.0039520263672,232.22313983102688,229.60793285442864,231.96255072168165,318400
2018-05-23 00:00:00-04:00,232.1952667236328,232.911879816211,230.55726148106734,230.80854895824166,520500
2018-05-24 00:00:00-04:00,234.75462341308594,236.29023904648147,232.40930688478858,232.61405752938046,521000
2018-05-25 00:00:00-04:00,232.98626708984375,236.59730754347032,232.7349938879149,234.34506520107684,283600
2018-05-29 00:00:00-04:00,228.7610321044922,232.16732260430987,226.32264207075946,232.16732260430987,673900
2018-05-30 00:00:00-04:00,234.25204467773438,236.08548456475285,229.81269915730007,230.3431933281323,586800
2018-05-31 00:00:00-04:00,234.04730224609375,235.05243791999862,231.8602137028477,233.7122570214588,579600
2018-06-01 00:00:00-04:00,235.32229614257812,239.5847953732346,235.09892797024327,235.85277602544215,557400
2018-06-04 00:00:00-04:00,237.6862030029297,238.25391798491972,235.08961381709858,235.28504853161309,488200
2018-06-05 00:00:00-04:00,244.4243621826172,245.00137892958983,237.3325747198554,237.41634666783708,805200
2018-06-06 00:00:00-04:00,250.93914794921875,251.11597934739893,245.32715103341096,245.67149794499727,817900
2018-06-07 00:00:00-04:00,253.18206787109375,254.6060064191572,249.15220959183705,251.48822430613095,889400
2018-06-08 00:00:00-04:00,251.32066345214844,252.8283594777656,244.82451126551624,246.01577971556637,670900
2018-06-11 00:00:00-04:00,251.0694580078125,251.95361510324113,249.450084382597,250.81818470799698,453300
2018-06-12 00:00:00-04:00,254.26162719726562,254.65249664587475,250.0549380697844,250.88325638102094,551100
2018-06-13 00:00:00-04:00,254.6152801513672,256.9792139878846,253.9545056718274,254.3546910325287,478400
2018-06-14 00:00:00-04:00,255.19351196289062,255.9022624307942,252.38654250417738,255.9022624307942,538700
2018-06-15 00:00:00-04:00,258.63458251953125,258.6532233584808,252.58231477240685,255.34266727963345,559300
2018-06-18 00:00:00-04:00,262.728515625,264.1086776828063,256.8067905239162,258.48537676800913,509100
2018-06-19 00:00:00-04:00,268.0068054199219,268.61296004903215,261.38566391438656,262.7285444406647,674200
2018-06-20 00:00:00-04:00,268.4823913574219,270.459402023609,266.42145421494945,270.459402023609,587200
2018-06-21 00:00:00-04:00,271.14947509765625,272.9306570794323,266.7198425365896,269.70399897583565,775600
2018-06-22 00:00:00-04:00,272.66949462890625,273.9937054538194,269.82518767695484,273.87246887281515,519700
2018-06-25 00:00:00-04:00,260.6582336425781,273.6953231493106,257.897852718894,272.5203242092097,1182100
2018-06-26 00:00:00-04:00,264.01544189453125,266.8690843181178,259.77233108978993,262.9523447604339,1211000
2018-06-27 00:00:00-04:00,262.4860534667969,265.9271810254247,260.7887978525467,264.51901496028006,516600
2018-06-28 00:00:00-04:00,263.06427001953125,264.2579385255859,260.369202574311,261.02197358552564,324900
2018-06-29 00:00:00-04:00,263.1388854980469,265.1904880863108,261.2830829043349,264.88275765882673,318300
2018-07-02 00:00:00-04:00,262.0477294921875,262.4021046407176,257.89785192967844,259.846915246594,496100
2018-07-03 00:00:00-04:00,261.2364501953125,264.136680514237,259.93087981928056,263.6610971561145,202500
2018-07-05 00:00:00-04:00,259.007568359375,262.8496867235859,256.10733874943753,261.76794900452825,534500
2018-07-06 00:00:00-04:00,260.322509765625,261.94517349156683,259.595118598581,260.1360159936606,482000
2018-07-09 00:00:00-04:00,259.5019836425781,263.1669452076141,258.933138941486,262.9804228856731,529200
2018-07-10 00:00:00-04:00,254.0184783935547,261.67474119648705,253.4589401239944,259.6977306420995,648800
2018-07-11 00:00:00-04:00,260.7981262207031,261.7959661032193,253.0952189717908,253.0952189717908,784000
2018-07-12 00:00:00-04:00,260.2105712890625,261.72130438863246,259.1194704619882,261.72130438863246,345400
2018-07-13 00:00:00-04:00,262.42083740234375,264.22999545592813,260.10812039642144,260.3785407177233,456200
2018-07-16 00:00:00-04:00,260.3597717285156,264.55626502173163,259.3619320485654,262.9522708912863,354000
2018-07-17 00:00:00-04:00,263.01763916015625,263.81962224775873,258.9050710253028,259.73502960527975,844500
2018-07-18 00:00:00-04:00,264.54705810546875,265.6661349077006,261.27381110865537,263.01768349901084,1079800
2018-07-19 00:00:00-04:00,258.08441162109375,265.56348712534356,254.49407174769374,256.45244153857556,1970200
2018-07-20 00:00:00-04:00,258.4760437011719,263.42790391156956,256.4523886937537,256.4523886937537,586600
2018-07-23 00:00:00-04:00,253.4217071533203,258.1310963993095,252.90881351796565,258.1031209002776,690400
2018-07-24 00:00:00-04:00,245.32705688476562,253.24443347347216,244.35719248229788,253.24443347347216,913300
2018-07-25 00:00:00-04:00,244.51576232910156,248.19002875048633,243.45263670800534,245.5788594908975,632100
2018-07-26 00:00:00-04:00,242.46405029296875,245.31766337736582,242.13765068725468,244.2452319236974,504900
2018-07-27 00:00:00-04:00,243.116943359375,245.36437441822486,242.268315440623,245.14057046929747,694200
2018-07-30 00:00:00-04:00,239.11624145507812,243.92822485649003,238.70591530353389,242.64129542294646,702300
2018-07-31 00:00:00-04:00,244.94471740722656,245.33637427850422,236.53307358355502,237.80134800878787,682800
2018-08-01 00:00:00-04:00,252.10671997070312,252.47973598985308,245.10322823952305,245.72805212755523,986600
2018-08-02 00:00:00-04:00,258.08441162109375,258.95168032042864,251.41665383295071,251.41665383295071,982200
2018-08-03 00:00:00-04:00,260.64898681640625,260.9940274333005,255.43601049519478,258.78387778730854,613800
2018-08-06 00:00:00-04:00,261.2457580566406,263.40926226108377,258.83041753453375,260.6209341947005,483400
2018-08-07 00:00:00-04:00,258.7372131347656,260.65827279929806,256.95603092943696,259.50188606484653,443600
2018-08-08 00:00:00-04:00,267.5684509277344,268.1279606538281,258.3175011792961,259.07286776881693,556700
2018-08-09 00:00:00-04:00,271.79296875,275.3273291425372,266.6825608159673,267.54052331499156,567600
2018-08-10 00:00:00-04:00,271.66241455078125,273.8818985318535,269.041939015966,270.22627283491664,455200
2018-08-13 00:00:00-04:00,269.1351623535156,273.3409626704384,267.54980874413906,273.3409626704384,334500
2018-08-14 00:00:00-04:00,268.1186218261719,270.7297617610662,265.666000141276,270.7297617610662,962000
2018-08-15 00:00:00-04:00,265.02264404296875,268.3798456613517,262.1970052765178,266.2442880617091,551400
2018-08-16 00:00:00-04:00,268.3144836425781,270.3194693916481,265.68467408517574,266.673179216518,631700
2018-08-17 00:00:00-04:00,265.8153381347656,269.5641969157561,264.9946856352125,268.3611936625791,329800
2018-08-20 00:00:00-04:00,265.5448913574219,267.2421473615637,262.8311543730337,265.8246463210477,395700
2018-08-21 00:00:00-04:00,267.98809814453125,269.82523107228644,265.5821208104747,266.1789407046385,275200
2018-08-22 00:00:00-04:00,271.8768615722656,272.30582853903246,267.0462091492549,267.55913103886144,432500
2018-08-23 00:00:00-04:00,269.88116455078125,274.6465310425647,269.43355677400217,272.52961491413555,290400
2018-08-24 00:00:00-04:00,277.85455322265625,280.08334310579863,269.9185073610264,269.9185073610264,680900
2018-08-27 00:00:00-04:00,277.7985534667969,279.76622894995114,275.5137845466553,278.83367485345127,452900
2018-08-28 00:00:00-04:00,279.2347412109375,279.5704755745961,273.2850399253162,278.36747249871127,419200
2018-08-29 00:00:00-04:00,280.3631286621094,284.7461166441004,279.8315658993642,280.98792408417324,402300
2018-08-30 00:00:00-04:00,280.3910827636719,281.71529378540157,279.1041534191067,279.76625892997157,216500
2018-08-31 00:00:00-04:00,278.4233703613281,281.63135897875685,276.96858813473773,280.61487834987605,360700
2018-09-04 00:00:00-04:00,276.59564208984375,279.4492562911098,275.9894874187281,278.74050583665354,418000
2018-09-05 00:00:00-04:00,270.263671875,277.0806443681018,269.2751661823827,276.9967178612921,540400
2018-09-06 00:00:00-04:00,270.9350280761719,273.0985611094736,268.09074854637464,270.6832486340943,649600
2018-09-07 00:00:00-04:00,274.23626708984375,277.1458321354647,269.5828014876624,269.5828014876624,294100
2018-09-10 00:00:00-04:00,273.96575927734375,276.11995710462463,273.28498449695974,275.42987613498497,342900
2018-09-11 00:00:00-04:00,267.2887268066406,274.0777214267702,266.8690944191268,272.5576532625187,404500
2018-09-12 00:00:00-04:00,266.00177001953125,267.79228673431226,263.9221922180137,267.03692005476495,511800
2018-09-13 00:00:00-04:00,266.14190673828125,267.3939401077996,263.35751614637303,267.22576290464264,277200
2018-09-14 00:00:00-04:00,261.6663513183594,267.17907379081413,260.3489346275252,267.17907379081413,738900
2018-09-17 00:00:00-04:00,256.57415771484375,260.9282600017282,255.66783127401163,260.5918770216276,709900
2018-09-18 00:00:00-04:00,263.3108825683594,265.8336553703815,256.2938593377603,256.3125647083565,637300
2018-09-19 00:00:00-04:00,261.1244201660156,263.4789865493325,259.51732702729174,263.4789865493325,465600
2018-09-20 00:00:00-04:00,264.1517639160156,265.00203125633504,260.63860491676246,263.37626102005447,611400
2018-09-21 00:00:00-04:00,267.43133544921875,270.48666884695785,265.09544579869953,265.21691662281097,871100
2018-09-24 00:00:00-04:00,270.0195007324219,270.96320931010564,263.8808041785587,266.74925510281713,587500
2018-09-25 00:00:00-04:00,271.70135498046875,274.23345143734025,270.49602790838156,270.56143966356524,662300
2018-09-26 00:00:00-04:00,270.19696044921875,273.2709985265573,267.4406283859396,271.80405331032125,413400
2018-09-27 00:00:00-04:00,274.1867980957031,274.6352707568056,270.93522873128956,272.5236454441185,514500
2018-09-28 00:00:00-04:00,275.4480895996094,278.026920836711,273.65414235888613,273.96246723910264,409000
2018-10-01 00:00:00-04:00,266.77734375,277.37293851591437,266.06725250280067,277.37293851591437,476500
2018-10-02 00:00:00-04:00,263.75,268.02933776271385,262.67549634579353,268.02933776271385,290800
2018-10-03 00:00:00-04:00,267.2257385253906,268.33762412417315,263.40422701504457,265.3570270671711,344500
2018-10-04 00:00:00-04:00,263.2734680175781,268.4684848628576,261.8812867647436,264.9926795585652,389600
2018-10-05 00:00:00-04:00,264.33856201171875,266.7865692677019,260.79734609213847,264.1516794748447,338100
