Date,Close,High,Low,Open,Volume
2016-11-22 00:00:00-05:00,7.643841743469238,7.656699021837001,7.5409804510370835,7.5602672882357425,24274700
2016-11-23 00:00:00-05:00,7.650269985198975,7.714558215567909,7.618126483112511,7.650269985198975,22414000
2016-11-25 00:00:00-05:00,7.740274906158447,7.753132799998174,7.669558329334315,7.682415610075918,11439600
2016-11-28 00:00:00-05:00,7.663127422332764,7.746701871619876,7.643841199604343,7.727415648891455,24407200
2016-11-29 00:00:00-05:00,7.663127422332764,7.71455775834053,7.630983309053418,7.669556367608227,23690800
2016-11-30 00:00:00-05:00,7.688842296600342,7.80456085474601,7.663127129578853,7.695271241630199,47646200
2016-12-01 00:00:00-05:00,7.990997314453125,8.22886280272825,7.830277340232254,7.862420844597991,95143600
2016-12-02 00:00:00-05:00,7.868847846984863,8.087427056028536,7.810988572461786,8.087427056028536,38689800
2016-12-05 00:00:00-05:00,7.9974260330200195,8.035999098455761,7.900994289077781,7.913852181922387,36220000
2016-12-06 00:00:00-05:00,8.07457160949707,8.093857834341724,7.952424088252183,7.971710313096837,23923900
2016-12-07 00:00:00-05:00,8.396007537841797,8.453866184717727,8.061709863815144,8.093853965255821,58600400
2016-12-08 00:00:00-05:00,8.376725196838379,8.453870713767047,8.338152744923079,8.402440369147934,41459500
2016-12-09 00:00:00-05:00,8.466727256774902,8.486013479658101,8.299578356859254,8.357437638606822,45256100
2016-12-12 00:00:00-05:00,8.241720199584961,8.421727014714264,8.235291866478816,8.408869122305862,39596800
2016-12-13 00:00:00-05:00,8.209573745727539,8.280290289276882,8.196715857937932,8.2545751267955,39570500
2016-12-14 00:00:00-05:00,8.055283546447754,8.222432437941615,8.03599732453629,8.132429047191549,42820100
2016-12-15 00:00:00-05:00,8.087430000305176,8.177433417118227,8.048857545312524,8.061714825944035,23774800
2016-12-16 00:00:00-05:00,8.119573593139648,8.16457499206859,8.074572194210704,8.1388598193809,28354900
2016-12-19 00:00:00-05:00,8.138858795166016,8.228862194795722,8.093857401900163,8.093857401900163,22830000
2016-12-20 00:00:00-05:00,8.216004371643066,8.241719541307912,8.151716754029957,8.164574032313377,17834000
2016-12-21 00:00:00-05:00,8.126001358032227,8.209575810389682,8.126001358032227,8.183860028343089,18117100
2016-12-22 00:00:00-05:00,7.9717116355896,8.126003299237643,7.9717116355896,8.119574352190197,27821100
2016-12-23 00:00:00-05:00,8.010283470153809,8.010283470153809,7.945995235784337,7.990997245082184,15621200
2016-12-27 00:00:00-05:00,7.965279579162598,8.042425068384535,7.945992747033727,7.990994742236577,19467400
2016-12-28 00:00:00-05:00,7.875280380249023,8.003856263837536,7.855994150985291,7.952425910402131,26875400
2016-12-29 00:00:00-05:00,7.862421035766602,7.913851992817986,7.855992702595981,7.875278928303962,19819100
2016-12-30 00:00:00-05:00,7.798133373260498,7.894565114414787,7.765989255176382,7.868849942567106,27405700
2017-01-03 00:00:00-05:00,8.09385871887207,8.100287665555548,7.798133915511201,7.843135316099344,40510800
2017-01-04 00:00:00-05:00,8.466727256774902,8.531015483849528,8.190288738691173,8.209575574672343,77638100
2017-01-05 00:00:00-05:00,8.209573745727539,8.498869476917546,8.119570370493784,8.492440533022743,75628400
2017-01-06 00:00:00-05:00,8.203146934509277,8.254577272843042,8.126001427008632,8.228862103676159,40315900
2017-01-09 00:00:00-05:00,8.119573593139648,8.267435682819364,8.119573593139648,8.22243428389042,39438400
2017-01-10 00:00:00-05:00,8.261005401611328,8.370295013039183,8.138857900322344,8.164573066946668,58703500
2017-01-11 00:00:00-05:00,8.145288467407227,8.177432585363695,8.042427780424976,8.17100363915279,49718700
2017-01-12 00:00:00-05:00,8.09385871887207,8.151718012827168,7.939567677057208,8.138860119460213,36493300
2017-01-13 00:00:00-05:00,8.119573593139648,8.145288765827342,8.035999128630126,8.113144646693206,29197100
2017-01-17 00:00:00-05:00,8.10671615600586,8.183861678406055,8.061714754546939,8.132431330139257,49069500
2017-01-18 00:00:00-05:00,8.106715202331543,8.132844799658995,8.034858965425736,8.11978031248464,33830800
2017-01-19 00:00:00-05:00,8.119779586791992,8.204700926261184,8.060987842314962,8.100181923313858,30135600
2017-01-20 00:00:00-05:00,8.074053764343262,8.152442563261685,8.041392232028015,8.13284551927678,29270000
2017-01-23 00:00:00-05:00,8.04139232635498,8.087118970515744,7.982600570731826,8.06752192630096,31670700
2017-01-24 00:00:00-05:00,8.237364768981934,8.237364768981934,8.060990108935805,8.067522665265367,34625200
2017-01-25 00:00:00-05:00,8.35494613647461,8.361478691119594,8.256960308714637,8.302686945272132,46747800
2017-01-26 00:00:00-05:00,8.080585479736328,8.283090323118843,8.067520992764502,8.263492658193007,55672800
2017-01-27 00:00:00-05:00,8.158975601196289,8.191637758421004,8.087119353684983,8.15244304515558,34613900
2017-01-30 00:00:00-05:00,8.080585479736328,8.139377228556372,8.021793730916285,8.139377228556372,39254200
2017-01-31 00:00:00-05:00,8.074053764343262,8.093651431306965,7.963002810130795,8.041392232028015,46974500
2017-02-01 00:00:00-05:00,8.04792308807373,8.217765774498606,7.982599409203272,8.132844431286168,44396800
2017-02-02 00:00:00-05:00,8.021794319152832,8.080586072284063,7.989132164860061,8.03485943006145,29035400
2017-02-03 00:00:00-05:00,8.20470142364502,8.243895507019934,8.09365048245156,8.113247524139016,38245300
2017-02-06 00:00:00-05:00,8.178571701049805,8.243895379994367,8.139376995300097,8.198168742435302,26916800
2017-02-07 00:00:00-05:00,8.06098747253418,8.178570956094347,8.041390432933703,8.16550584770826,32914400
2017-02-08 00:00:00-05:00,8.087117195129395,8.13284382925167,8.01526096679744,8.060987600919715,26411400
2017-02-09 00:00:00-05:00,8.087117195129395,8.145908937845842,8.067520155216801,8.087117195129395,32924600
2017-02-10 00:00:00-05:00,8.172040939331055,8.172040939331055,8.08058702116784,8.126313668760023,32996500
2017-02-13 00:00:00-05:00,8.20470142364502,8.243895507019934,8.15244160751393,8.191636313867567,24474000
2017-02-14 00:00:00-05:00,8.263492584228516,8.296154735833827,8.224298500685125,8.256960652290434,28355700
2017-02-15 00:00:00-05:00,8.2504301071167,8.256962663624789,8.19817090100974,8.24389755060861,25114400
2017-02-16 00:00:00-05:00,8.191636085510254,8.256960386619035,8.152441380249243,8.237362722499178,22896500
2017-02-17 00:00:00-05:00,8.217765808105469,8.217765808105469,8.113247423102333,8.165506615603901,26407400
2017-02-21 00:00:00-05:00,8.289623260498047,8.309220927800729,8.237364060315178,8.237364060315178,29156200
2017-02-22 00:00:00-05:00,8.276558876037598,8.341883188577183,8.263493764338154,8.270026320187876,24787500
2017-02-23 00:00:00-05:00,8.20470142364502,8.309219809949754,8.198168868756294,8.2961547001723,22520600
2017-02-24 00:00:00-05:00,8.145909309387207,8.172038904788678,8.08711756398922,8.172038904788678,40817300
2017-02-27 00:00:00-05:00,8.270024299621582,8.283089408128903,8.11977928965935,8.158973369223991,41713100
2017-02-28 00:00:00-05:00,8.185102462768555,8.27002379393751,8.132843277892064,8.25042675535348,36089800
2017-03-01 00:00:00-05:00,8.289623260498047,8.328817972124604,8.263493660406613,8.270026216174173,36178600
2017-03-02 00:00:00-05:00,8.270024299621582,8.328816041947206,8.217765111549618,8.309219002164886,33245100
2017-03-03 00:00:00-05:00,8.263492584228516,8.302687290750633,8.185103794163007,8.270025139145323,30429200
2017-03-06 00:00:00-05:00,8.178571701049805,8.23083089339694,8.165506591473665,8.217765783820798,28753600
2017-03-07 00:00:00-05:00,8.139378547668457,8.185105193948655,8.11324894651137,8.172040704859526,25906900
2017-03-08 00:00:00-05:00,8.185102462768555,8.256959309207698,8.139375831746282,8.165505424184527,27327800
2017-03-09 00:00:00-05:00,8.165507316589355,8.191636915083292,8.100183008865134,8.191636915083292,29149100
2017-03-10 00:00:00-05:00,8.185102462768555,8.25042675535348,8.1459083856005,8.19816757047699,34866100
2017-03-13 00:00:00-04:00,8.191636085510254,8.250427831912416,8.165506489662482,8.204701194923492,22625800
2017-03-14 00:00:00-04:00,8.198169708251953,8.204702263809615,8.132845398632899,8.17204010900009,26956700
2017-03-15 00:00:00-04:00,8.263492584228516,8.263492584228516,8.178571862224924,8.204701458913428,34296200
2017-03-16 00:00:00-04:00,8.296156883239746,8.309221996455179,8.224300629491522,8.263494723180049,28954700
2017-03-17 00:00:00-04:00,8.152442932128906,8.322285648959632,8.132845887257307,8.322285648959632,54929100
2017-03-20 00:00:00-04:00,8.021794319152832,8.158974868799445,8.00219727576868,8.152442313345137,45329700
2017-03-21 00:00:00-04:00,7.655978202819824,8.047922096697445,7.642913094867919,8.034857611724176,101559900
2017-03-22 00:00:00-04:00,7.688640117645264,7.727834194360664,7.5906536798995266,7.655977971730017,71107900
2017-03-23 00:00:00-04:00,7.623317718505859,7.675576915753539,7.512266768609847,7.557993410456874,71209300
2017-03-24 00:00:00-04:00,7.590653419494629,7.688639853878844,7.544926790569153,7.6167830107347,43772400
2017-03-27 00:00:00-04:00,7.4861369132995605,7.544928663932028,7.453474760394996,7.518799066204126,57713400
2017-03-28 00:00:00-04:00,7.610251426696777,7.708237873564088,7.499200494034363,7.518798157195031,57662800
2017-03-29 00:00:00-04:00,7.629848003387451,7.6821071850836455,7.6037184125393535,7.662509524713633,35795700
2017-03-30 00:00:00-04:00,7.629848003387451,7.669042078170303,7.584120752169341,7.62331544993078,28008200
2017-03-31 00:00:00-04:00,7.6037187576293945,7.629848349663368,7.577589165595422,7.616783242157074,26717500
2017-04-03 00:00:00-04:00,7.473071575164795,7.6037201828008465,7.368553187438938,7.6037201828008465,65671100
2017-04-04 00:00:00-04:00,7.427346229553223,7.499202477881911,7.368554470475732,7.433878785668242,40068200
2017-04-05 00:00:00-04:00,7.3554887771606445,7.5122663603842,7.348956222114979,7.499201250292868,43316100
2017-04-06 00:00:00-04:00,7.362020969390869,7.420812092968302,7.329358818750935,7.362020969390869,36165300
2017-04-07 00:00:00-04:00,7.335890293121338,7.388150104674187,7.322825807467127,7.3554879560706565,28874900
2017-04-10 00:00:00-04:00,7.34895658493042,7.414280892654642,7.3424240295622445,7.355489140298596,25857100
2017-04-11 00:00:00-04:00,7.368555545806885,7.368555545806884,7.296699286991843,7.362023611717467,36366300
2017-04-12 00:00:00-04:00,7.335890293121338,7.381617550357747,7.316293253150687,7.362020510387096,56588400
2017-04-13 00:00:00-04:00,7.25750207901001,7.348955977671145,7.25750207901001,7.329358936164729,32789900
2017-04-17 00:00:00-04:00,7.368555545806885,7.381620659943581,7.277102238765728,7.329361449354654,44731700
2017-04-18 00:00:00-04:00,7.375173091888428,7.401654836344732,7.335450159516677,7.381793054471561,35660000
2017-04-19 00:00:00-04:00,7.408275127410889,7.467859212923179,7.395034570282946,7.408275127410889,37524400
2017-04-20 00:00:00-04:00,7.593648433685303,7.613509586255849,7.441377913645364,7.447998508293765,49990200
2017-04-21 00:00:00-04:00,7.5075812339782715,7.600267016725212,7.494340047086114,7.5870264612075955,26076200
2017-04-24 00:00:00-04:00,7.567168235778809,7.613511145056614,7.520824695126219,7.600269953048792,41071300
2017-04-25 00:00:00-04:00,7.600266933441162,7.613508120188223,7.567165229322581,7.593646971442167,35862500
2017-04-26 00:00:00-04:00,7.679714202880859,7.74591825466237,7.580407178146616,7.593648367327709,51685800
2017-04-27 00:00:00-04:00,7.593648433685303,7.7326777644284395,7.50758259738006,7.719436575131637,50203700
2017-04-28 00:00:00-04:00,7.593648433685303,7.620130180904249,7.5473049025211525,7.620130180904249,41415100
2017-05-01 00:00:00-04:00,7.560546398162842,7.639991643038716,7.547305208329521,7.606889299830097,32118400
2017-05-02 00:00:00-04:00,7.229523658752441,7.527443461388606,7.216282469963236,7.4811005633756515,99514700
2017-05-03 00:00:00-04:00,7.328830718994141,7.34207190899353,7.22290372449779,7.229524319497485,57290600
2017-05-04 00:00:00-04:00,7.282486438751221,7.355311075843887,7.256004695138016,7.342070519724571,34639800
2017-05-05 00:00:00-04:00,7.375173091888428,7.388413648429284,7.269245482688622,7.2891072645617925,28926000
2017-05-08 00:00:00-04:00,7.368555545806885,7.441380215340744,7.342073790396859,7.401657897913131,35561800
2017-05-09 00:00:00-04:00,7.388413429260254,7.454618104124421,7.34869112944141,7.375172873112163,44142900
2017-05-10 00:00:00-04:00,7.308969020843506,7.414896007448179,7.302348426337053,7.388414260797011,34989300
2017-05-11 00:00:00-04:00,7.289108753204346,7.3288310623139274,7.262627003339719,7.308969907759137,29276300
2017-05-12 00:00:00-04:00,7.229523658752441,7.302348302969174,7.216282469963236,7.282487151159998,34264300
2017-05-15 00:00:00-04:00,7.2427659034729,7.302350004156027,7.229525342973749,7.25600709534683,27359500
2017-05-16 00:00:00-04:00,7.2427659034729,7.328831756529109,7.216284151099819,7.3222117919669225,42130200
2017-05-17 00:00:00-04:00,7.12359619140625,7.249384319510027,7.064012108640138,7.242763725563885,54670100
2017-05-18 00:00:00-04:00,7.143459320068359,7.163320476032239,7.083875220801956,7.103736376765836,37890800
2017-05-19 00:00:00-04:00,7.196422100067139,7.242765003115389,7.143458601904936,7.156699792132837,32431700
2017-05-22 00:00:00-04:00,7.348692893981934,7.36855404866034,7.269247012518857,7.355312857958253,73335000
2017-05-23 00:00:00-04:00,7.315589904785156,7.395035147881846,7.262626409387364,7.388414553113455,40816600
2017-05-24 00:00:00-04:00,7.256004333496094,7.322209004916722,7.196420255492435,7.322209004916722,46638800
2017-05-25 00:00:00-04:00,7.1898016929626465,7.262626978371041,7.123597634216045,7.256006383083966,46269200
2017-05-26 00:00:00-04:00,7.236145496368408,7.249386056057803,7.156700244107812,7.183181994861345,28176500
2017-05-30 00:00:00-04:00,7.335450649261475,7.361932395485809,7.275866562413065,7.282487156812807,36082600
2017-05-31 00:00:00-04:00,7.361932277679443,7.368552871973242,7.282487040277732,7.361932277679443,36398700
2017-06-01 00:00:00-04:00,7.55392599105835,7.6399918329907255,7.348692594536658,7.44799899525687,76707200
2017-06-02 00:00:00-04:00,7.5142035484313965,7.567167045381379,7.441378266594155,7.5605464504189595,45925000
2017-06-05 00:00:00-04:00,7.447998046875,7.520822689371804,7.434756858398516,7.520822689371804,42558600
2017-06-06 00:00:00-04:00,7.361932277679443,7.414895769280585,7.315589380372101,7.408275174986787,44543700
2017-06-07 00:00:00-04:00,7.328830718994141,7.408275964866403,7.295729006745049,7.3884148112420105,37344200
2017-06-08 00:00:00-04:00,7.348692893981934,7.348692893981933,7.222904107810999,7.328831107928802,40757400
2017-06-09 00:00:00-04:00,7.368555545806885,7.3817961078244725,7.289110279576806,7.342073790396859,30285900
2017-06-12 00:00:00-04:00,7.467860698699951,7.5208242004983745,7.368554290671592,7.368554290671592,38473100
2017-06-13 00:00:00-04:00,7.461239337921143,7.514202829805929,7.381793468719336,7.494341046818164,29889300
2017-06-14 00:00:00-04:00,7.428136825561523,7.474479722043427,7.322209844245966,7.461239165066289,44367900
2017-06-15 00:00:00-04:00,7.441378116607666,7.474480459377875,7.375174062441922,7.381794025896225,28431600
2017-06-16 00:00:00-04:00,7.428136825561523,7.441377382538663,7.32882980704723,7.441377382538663,54035400
2017-06-19 00:00:00-04:00,7.441378116607666,7.467859864548898,7.401655810383155,7.414896368666434,30540900
2017-06-20 00:00:00-04:00,7.361932277679443,7.4281369578681815,7.342071126172671,7.421516363574383,31971500
2017-06-21 00:00:00-04:00,7.308969020843506,7.381793666290558,7.282487274192338,7.381793666290558,37002500
2017-06-22 00:00:00-04:00,7.368555545806885,7.401657897913131,7.282489682880587,7.2957308762730255,26972800
2017-06-23 00:00:00-04:00,7.308969020843506,7.368553108652295,7.282487274192338,7.3486919565075794,45190200
2017-06-26 00:00:00-04:00,7.401655197143555,7.414895754329832,7.322209959902031,7.322209959902031,31316800
2017-06-27 00:00:00-04:00,7.335450649261475,7.414895887934477,7.322210091836625,7.395034736109885,28491600
2017-06-28 00:00:00-04:00,7.342071533203125,7.3950350277404615,7.328830343881463,7.355312091150131,31820000
2017-06-29 00:00:00-04:00,7.395035743713379,7.414896898244134,7.3288310534445715,7.3685539938808,32917000
2017-06-30 00:00:00-04:00,7.408275127410889,7.467859212923179,7.388413976031665,7.401655164534227,41075000
2017-07-03 00:00:00-04:00,7.653232574462891,7.739297779974777,7.447998558598871,7.520823206099182,43949600
2017-07-05 00:00:00-04:00,7.4811015129089355,7.653233200768498,7.454619763343981,7.620130855968626,39412200
2017-07-06 00:00:00-04:00,7.401655197143555,7.520822737318532,7.395034602863106,7.474479840104631,31936000
2017-07-07 00:00:00-04:00,7.454617500305176,7.467858055380789,7.388412830803544,7.42151516555436,20871800
2017-07-10 00:00:00-04:00,7.5075812339782715,7.514201827424351,7.434755968820486,7.441376562266565,18881300
2017-07-11 00:00:00-04:00,7.534063816070557,7.567166155615714,7.481100325348149,7.487720919532102,25914300
2017-07-12 00:00:00-04:00,7.593648433685303,7.69295482791269,7.5473049025211525,7.553925497169554,33088200
2017-07-13 00:00:00-04:00,7.679714202880859,7.7392976600718235,7.580407178146616,7.587027772737162,33650800
2017-07-14 00:00:00-04:00,7.732676982879639,7.7657786900267105,7.6797134937948135,7.712815200941885,39792200
2017-07-17 00:00:00-04:00,7.772400379180908,7.779020974093038,7.712816287721097,7.752539225819198,24394200
2017-07-18 00:00:00-04:00,7.779019832611084,7.779019832611084,7.726056343835189,7.75915868216377,24625200
2017-07-19 00:00:00-04:00,7.831984043121338,7.831984043121338,7.772399954914005,7.785641144015478,26225900
2017-07-20 00:00:00-04:00,7.845395565032959,7.899039245108018,7.818573724995431,7.8386899451528,30315100
2017-07-21 00:00:00-04:00,7.731400966644287,7.791750253967023,7.684462916274591,7.771634038020435,27630600
2017-07-24 00:00:00-04:00,7.5704731941223145,7.744815512090979,7.557062590923397,7.717993666209897,48123400
2017-07-25 00:00:00-04:00,7.557061195373535,7.630821098054584,7.523533734342829,7.577177416198706,52854300
2017-07-26 00:00:00-04:00,7.416245460510254,7.483299734859643,7.34248492739796,7.469889135782986,72271700
2017-07-27 00:00:00-04:00,7.496711254119873,7.5101218536986645,7.39612887960509,7.429656337776684,38687500
2017-07-28 00:00:00-04:00,7.490007400512695,7.52353486658908,7.416247486731227,7.47659615828885,24864100
2017-07-31 00:00:00-04:00,7.523532390594482,7.53023737001657,7.463183099414586,7.48329931664688,39548600
2017-08-01 00:00:00-04:00,7.3424859046936035,7.476595110725564,7.2888422222808185,7.449773269519172,65140100
2017-08-02 00:00:00-04:00,7.376011848449707,7.396128065344783,7.3290737958668615,7.36260061086432,30890500
2017-08-03 00:00:00-04:00,7.329073905944824,7.409539414216673,7.322368287051416,7.382717578126057,20309300
2017-08-04 00:00:00-04:00,7.3424859046936035,7.369307745899995,7.228492919695651,7.308958443314828,29267600
2017-08-07 00:00:00-04:00,7.3223676681518555,7.362600099145755,7.308956431498581,7.335778265322168,35013000
2017-08-08 00:00:00-04:00,7.302253723144531,7.376013629222822,7.295548102732916,7.342486166647904,26322100
2017-08-09 00:00:00-04:00,7.3223676681518555,7.342483883648805,7.262018382178044,7.2955458343282675,32155900
2017-08-10 00:00:00-04:00,7.221786975860596,7.315663087821454,7.221786975860596,7.295546869470278,31903800
2017-08-11 00:00:00-04:00,7.221786975860596,7.268725031841025,7.21508135658252,7.2351975749336965,32300100
2017-08-14 00:00:00-04:00,7.315661907196045,7.342483740496703,7.235196407294072,7.2553126223988285,26413500
2017-08-15 00:00:00-04:00,7.268726348876953,7.3760137188335895,7.268726348876953,7.322370033855271,29266300
2017-08-16 00:00:00-04:00,7.2419023513793945,7.308956617907041,7.228491114384078,7.282134783399387,28316300
2017-08-17 00:00:00-04:00,7.134614944458008,7.241902281452675,7.107793110209341,7.2351966630197655,35518800
2017-08-18 00:00:00-04:00,7.08097505569458,7.127913130813948,7.020625736550643,7.121207508801663,43998700
2017-08-21 00:00:00-04:00,7.087676525115967,7.148025814346922,7.05414971063921,7.060854689844764,30152500
2017-08-22 00:00:00-04:00,7.141323089599609,7.19496678188052,7.114501243459155,7.114501243459155,28676100
2017-08-23 00:00:00-04:00,7.181553840637207,7.22849189623177,7.101088328410939,7.114498927373794,35405800
2017-08-24 00:00:00-04:00,7.181553840637207,7.2419031346776706,7.168142602191306,7.208375678045964,33584400
2017-08-25 00:00:00-04:00,7.255312442779541,7.295545511475955,7.215080013566061,7.221785631595952,35926800
2017-08-28 00:00:00-04:00,7.235198974609375,7.29554828082075,7.194965890640733,7.282137039670145,22307400
2017-08-29 00:00:00-04:00,7.268726348876953,7.3022538118591935,7.19496580241939,7.208377043405553,29807300
2017-08-30 00:00:00-04:00,7.335780143737793,7.335780143737793,7.2217878004106435,7.255314621662857,23629300
2017-08-31 00:00:00-04:00,7.3961286544799805,7.510121625103809,7.342484978831479,7.355896217485133,54208900
2017-09-01 00:00:00-04:00,7.6107025146484375,7.664346179851779,7.469887733618935,7.496709566220606,64560300
2017-09-05 00:00:00-04:00,7.617407321929932,7.6375241755411105,7.536941825933969,7.617407321929932,44000200
2017-09-06 00:00:00-04:00,7.7112860679626465,7.731402287345547,7.6375261705699575,7.6375261705699575,43279000
2017-09-07 00:00:00-04:00,7.644230842590332,7.724696995844724,7.597292786094485,7.724696995844724,30271000
2017-09-08 00:00:00-04:00,7.617407321929932,7.6375241755411105,7.570469275803016,7.603996725672063,26633900
2017-09-11 00:00:00-04:00,7.650936126708984,7.677757963457538,7.630819909018327,7.644230507651089,43375000
2017-09-12 00:00:00-04:00,7.771634578704834,7.8252782512831205,7.6375253972591155,7.664347233548259,41386700
2017-09-13 00:00:00-04:00,7.791751861572266,7.798457481432299,7.72469758142125,7.778341261335305,23302200
2017-09-14 00:00:00-04:00,7.751518249511719,7.831983757218109,7.697873938224448,7.7783400854138485,31696300
2017-09-15 00:00:00-04:00,7.791751861572266,7.798457481432299,7.704580721841149,7.73810818165821,30865500
2017-09-18 00:00:00-04:00,7.798457622528076,7.86551190389229,7.778341402067124,7.798457622528076,25132400
2017-09-19 00:00:00-04:00,7.858806133270264,7.872216732401559,7.791751219164627,7.798456838471802,26392900
2017-09-20 00:00:00-04:00,7.8521013259887695,7.912450627028259,7.805163264950553,7.83198510546998,26705300
2017-09-21 00:00:00-04:00,7.858806133270264,7.925860407892846,7.838689275348741,7.852100513963089,40319400
2017-09-22 00:00:00-04:00,7.939273834228516,7.959390058210149,7.858808298818755,7.872218901645433,30196500
2017-09-25 00:00:00-04:00,8.006324768066406,8.086790909197733,7.939270503100916,7.966092336983705,40766000
2017-09-26 00:00:00-04:00,7.999621391296387,8.046559450120835,7.97950453224326,8.013031991182048,30646700
2017-09-27 00:00:00-04:00,8.01303482055664,8.059973535438077,7.952685501054306,8.033151047229648,28412200
2017-09-28 00:00:00-04:00,8.019736289978027,8.03985250623483,7.979503217981441,8.013030671398099,23105700
2017-09-29 00:00:00-04:00,8.02644157409668,8.059969026116251,7.992914122077107,8.02644157409668,31227500
2017-10-02 00:00:00-04:00,8.106908798217773,8.106908798217773,8.026443279959215,8.046559499653082,36020000
2017-10-03 00:00:00-04:00,8.274545669555664,8.334894969689126,8.19408014920542,8.261134429755735,65641700
2017-10-04 00:00:00-04:00,8.247723579406738,8.355010936621284,8.234312340013375,8.267839799013693,52909800
2017-10-05 00:00:00-04:00,8.21419620513916,8.287956104114249,8.147141286446827,8.274545504065642,48145800
2017-10-06 00:00:00-04:00,8.254430770874023,8.26784137333788,8.173964598158026,8.180670219131562,35091800
2017-10-09 00:00:00-04:00,8.274545669555664,8.321483729889195,8.214196369422202,8.2678400496557,28924800
2017-10-10 00:00:00-04:00,8.308072090148926,8.328188307848968,8.214195341743679,8.274544634326835,40586200
2017-10-11 00:00:00-04:00,8.301365852355957,8.33489330567912,8.254427801393318,8.301365852355957,34953400
2017-10-12 00:00:00-04:00,8.127023696899414,8.261132872198152,8.120318078263729,8.247722274409773,45924400
2017-10-13 00:00:00-04:00,8.080087661743164,8.160553187001998,7.9593890541133385,8.086793282052188,44597300
2017-10-16 00:00:00-04:00,8.127023696899414,8.147139913323477,8.019736356660424,8.039852573084486,32349700
2017-10-17 00:00:00-04:00,8.227606773376465,8.254428610768372,8.127024403544528,8.133730022763265,55273200
2017-10-18 00:00:00-04:00,8.173962593078613,8.28125058388771,8.160551993904386,8.234311888070275,30783700
2017-10-19 00:00:00-04:00,8.200784683227539,8.214195922297451,8.0800867290137,8.140436025862158,29678200
2017-10-20 00:00:00-04:00,8.214362144470215,8.241517033897239,8.146474597190839,8.22793926547191,28171700
2017-10-23 00:00:00-04:00,8.173627853393555,8.27545850654156,8.173627853393555,8.22114873853949,21504800
2017-10-24 00:00:00-04:00,8.275460243225098,8.32298178576738,8.207573342687555,8.221150463825607,34651200
2017-10-25 00:00:00-04:00,8.173627853393555,8.248303622540526,8.126106968247619,8.248303622540526,47674800
2017-10-26 00:00:00-04:00,8.329771041870117,8.377291939109986,8.187207702726845,8.28224949720658,49003100
2017-10-27 00:00:00-04:00,8.187207221984863,8.30940390020125,8.153263448482233,8.302615016015999,33925400
2017-10-30 00:00:00-04:00,8.214362144470215,8.24830527068627,8.11253082355115,8.153263481403503,36457400
2017-10-31 00:00:00-04:00,8.329771041870117,8.350137048198107,8.234728599966713,8.248305721710818,42010200
2017-11-01 00:00:00-04:00,8.384081840515137,8.465546523130804,8.336560290088189,8.418024972703854,43495800
2017-11-02 00:00:00-04:00,8.431602478027344,8.43839136322082,8.322982904626626,8.370503806133508,40923400
2017-11-03 00:00:00-04:00,8.390870094299316,8.458757653652084,8.363715200042959,8.4248138739757,33220300
2017-11-06 00:00:00-05:00,8.370501518249512,8.438389056781327,8.350135515659387,8.390867520839636,20178500
2017-11-07 00:00:00-05:00,8.255093574523926,8.404445779584156,8.221149803270658,8.38407977580163,41536300
2017-11-08 00:00:00-05:00,8.187207221984863,8.255094121566493,8.153263448482233,8.24151700061962,34127500
2017-11-09 00:00:00-05:00,8.173627853393555,8.18041673624969,8.098952084246584,8.153261852248654,26257300
2017-11-10 00:00:00-05:00,8.153264999389648,8.207574788355167,8.132898342959763,8.14647611391302,35298400
2017-11-13 00:00:00-05:00,8.255093574523926,8.295826229512565,8.12610802066981,8.153262908187706,30415900
2017-11-14 00:00:00-05:00,8.160053253173828,8.255095052794161,8.139686598320583,8.214363037935076,25893400
2017-11-15 00:00:00-05:00,8.146475791931152,8.166841800132335,8.058222226494383,8.126109783729968,28441300
2017-11-16 00:00:00-05:00,8.173627853393555,8.18041673624969,8.098952084246584,8.14647296939252,28269000
2017-11-17 00:00:00-05:00,8.153264999389648,8.187208779349037,8.139687228436392,8.160053884866276,31117700
2017-11-20 00:00:00-05:00,8.234728813171387,8.248305935267014,8.160053023086217,8.166841260422188,32352000
2017-11-21 00:00:00-05:00,8.227938652038574,8.302614430539535,8.227938652038574,8.241516419451614,28510300
2017-11-22 00:00:00-05:00,8.193995475769043,8.248305254516625,8.180418354793964,8.221150365142835,36184000
2017-11-24 00:00:00-05:00,8.214362144470215,8.24830527068627,8.166840602405198,8.214362144470215,9549600
2017-11-27 00:00:00-05:00,8.221150398254395,8.275460177220713,8.18720727196817,8.20757327722463,28525200
2017-11-28 00:00:00-05:00,8.289037704467773,8.309403709131596,8.200784154359724,8.248305047716514,33199300
2017-11-29 00:00:00-05:00,8.526642799377441,8.533431035452182,8.302614175898347,8.30940305939665,64866000
2017-11-30 00:00:00-05:00,8.499490737915039,8.587743663032729,8.431603175214285,8.50627897624609,49224200
2017-12-01 00:00:00-05:00,8.54022216796875,8.621686849130963,8.384081690930442,8.567377061689488,52458700
2017-12-04 00:00:00-05:00,8.574165344238281,8.696362681103373,8.547010452426449,8.587742466432353,39558900
2017-12-05 00:00:00-05:00,8.43838882446289,8.567374367213962,8.418022175009932,8.431599941311905,45527200
2017-12-06 00:00:00-05:00,8.404444694519043,8.438388461389964,8.3365571607772,8.397655811660158,28453800
